0,0,0,255,0
0,7,155,55,0
0,7,10,51,0
0,7,547,143,0
1,15,0,1028,0
0,0,0,88,0
1,1061,0,211,0
0,48,0,0,0
0,0,0,2,0
0,7,63,13,1
0,0,0,67,1
0,55,0,950,0
0,7,764,58,0
1,8,0,68,1
0,0,0,36,0
0,55,0,68,0
0,7,7,457,0
0,7,14,33,0
0,0,0,2,0
0,7,4,80,0
0,0,0,2,0
0,0,0,2,0
0,7,1958,288,0
0,0,0,35,0
1,4,0,872,0
0,7,166,984,0
0,955,0,10,0
0,7,15,76,0
0,20,0,219,0
0,0,0,3,1
0,0,0,64,1
1,303,0,559,0
0,7,32,151,0
0,10,0,142,0
1,7,9,95,0
0,0,0,77,0
0,827,0,66,0
0,0,0,77,0
0,7,13,200,0
0,0,0,67,0
1,4,0,594,0
1,7,23,95,0
0,7,749,611,1
0,65,0,73,0
0,7,17,221,1
0,524,0,1797,0
0,7,116,471,0
0,8,0,22,0
1,167,0,692,0
0,1642,0,894,0
0,7,84,359,0
1,148,0,60,0
1,8,0,542,0
1,8,0,68,1
0,0,0,335,1
0,0,0,49,0
0,7,42,56,1
0,159,0,68,0
1,131,0,5,0
0,51,0,48,0
0,7,13,180,0
0,7,268,136,0
0,7,42,56,0
0,0,0,7,1
0,7,872,1089,0
0,0,0,66,0
0,7,71,1779,0
0,0,0,102,0
0,7,1529,671,0
0,7,14,253,0
0,2,0,58,1
1,4,0,336,1
0,7,547,415,0
0,7,17,152,1
0,7,49,4,0
0,955,0,72,0
1,22,0,77,0
0,0,0,224,0
0,1837,0,52,0
0,7,436,1667,1
0,0,0,2,0
0,7,45,800,0
0,7,313,159,0
0,7,237,3428,0
0,7,268,528,0
0,7,15,6,0
0,7,4,4,0
0,20,0,109,0
0,1642,0,325,0
0,7,15,10,0
1,34,0,413,1
0,7,7,33,1
0,8,0,26,0
1,8,0,66,1
0,7,22,115,0
0,0,0,2,1
0,0,0,2,0
0,10,0,26,0
0,7,452,82,0
0,120,0,136,0
0,140,0,1136,0
0,7,14,409,0
0,7,7,368,0
0,0,0,2,0
1,8,0,2667,0
0,7,1081,54,0
0,7,335,38,0
0,7,71,959,0
0,53,0,1347,0
1,26,0,12,0
0,0,0,381,0
0,0,0,67,1
1,1,0,10,0
0,7,10,26,0
0,8,0,47,0
1,68,0,72,0
0,0,0,126,0
0,0,0,10,0
0,48,0,1740,0
0,7,13,391,0
1,34,0,298,0
1,8,0,68,1
0,938,0,268,0
0,0,0,77,0
0,656,0,514,0
0,7,15,938,0
0,7,50,752,0
0,0,0,156,0
1,4,0,445,1
0,67,0,430,0
0,10,0,26,0
1,22,0,41,0
1,34,0,68,0
0,693,0,718,0
0,0,0,4,0
0,64,0,52,0
1,8,0,352,0
1,76,0,239,0
0,7,173,10,1
0,7,4,92,0
0,0,0,2,0
0,111,0,443,1
0,7,955,152,0
0,7,75,34,1
0,0,0,2,0
0,20,0,66,1
0,0,0,174,0
0,50,0,336,1
0,7,335,82,0
1,39,0,477,0
1,4,0,94,1
0,7,14,755,0
0,0,0,67,0
0,33,0,86,0
0,0,0,98,0
1,223,0,60,0
0,7,500,172,0
0,0,0,2,0
0,7,225,38,0
0,7,4,1269,0
0,0,0,41,0
0,7,15,2396,0
1,4,0,26,1
1,34,0,405,0
0,382,0,500,0
0,159,0,10,0
0,7,738,6,0
0,20,0,35,0
1,7,9,134,0
1,8,0,19,0
0,7,14,125,0
0,7,414,973,0
0,7,243,676,0
0,7,15,156,0
0,7,619,205,0
0,0,0,35,0
0,13,0,1949,0
3,7,242,1049,0
0,0,0,67,0
0,0,0,129,0
1,8,0,109,1
0,7,268,309,0
0,25,0,1,0
1,28,0,16,0
0,7,84,483,0
0,7,1287,10,1
0,1195,0,491,0
1,35,0,4,0
0,7,4,368,0
0,7,22,115,0
0,7,15,890,0
0,118,0,26,0
0,0,0,66,0
0,7,15,77,0
0,7,42,172,0
0,0,0,77,0
1,19,0,655,0
0,8,0,75,1
0,7,11,15,0
1,4,0,4,0
0,7,60,951,1
1,148,0,60,0
0,83,0,127,0
0,112,0,2,0
0,0,0,62,0
1,1,0,327,0
0,20,0,302,0
0,7,1045,538,0
1,1,0,117,0
1,323,0,96,0
1,82,0,692,0
0,7,764,335,0
0,7,735,2980,0
0,166,0,2,0
0,7,49,646,0
0,102,0,602,1
1,7,64,250,0
0,0,0,95,1
0,12,0,511,0
0,7,133,17,0
0,7,138,292,0
0,7,70,10,0
0,0,0,113,0
0,7,772,571,0
0,7,15,2,0
1,4,0,428,1
0,7,1070,69,0
0,7,8,856,1
0,17,0,26,0
0,7,15,41,1
1,22,0,2,0
1,82,0,26,1
1,60,0,109,0
0,0,0,102,0
0,7,7,16,0
0,7,268,1200,0
0,0,0,646,0
0,0,0,65,0
0,7,20,786,0
0,0,0,1,0
0,31,0,1158,0
0,0,0,49,0
1,125,0,94,0
1,34,0,2,0
0,7,32,221,0
0,218,0,354,0
0,189,0,1005,0
0,7,4,10,0
0,7,133,69,0
0,7,4,546,0
0,1642,0,368,0
0,7,13,69,0
1,4,0,872,0
0,6,0,49,0
0,0,0,229,1
1,7,135,95,0
0,7,1517,552,0
0,0,0,10,0
0,0,0,35,0
0,7,249,957,0
0,587,0,8,0
0,285,0,10,0
0,7,200,172,0
0,0,0,276,0
0,7,151,136,0
0,7,849,97,0
1,82,0,447,1
0,7,15,49,0
0,7,60,26,0
0,0,0,41,0
0,7,555,13,0
0,7,15,41,0
1,4,0,49,0
1,149,0,2,0
0,0,0,21,1
0,7,196,15,0
0,0,0,26,1
0,6,0,109,0
0,0,0,274,0
0,80,0,4,0
0,7,1240,462,0
0,7,15,136,0
0,7,35,38,0
0,7,848,1864,0
0,0,0,614,0
0,0,0,248,1
1,8,0,48,1
0,7,1014,62,0
0,2,0,41,0
0,6,0,109,0
1,8,0,117,1
0,7,40,17,0
1,8,0,67,1
0,0,0,77,0
0,7,62,1213,0
0,10,0,261,0
1,15,0,41,0
0,1126,0,336,0
0,0,0,66,0
0,650,0,769,0
0,80,0,2286,0
0,1152,0,77,0
0,7,15,770,0
0,7,15,67,0
0,7,108,45,0
0,81,0,1173,0
1,8,0,75,0
0,0,0,2,1
1,34,0,104,0
0,8,0,558,0
0,81,0,1864,0
1,8,0,38,0
0,7,556,517,0
0,0,0,86,0
1,131,0,2,0
0,7,15,49,0
0,7,200,172,0
1,15,0,99,1
0,5,0,8,0
0,0,0,35,1
0,0,0,248,0
0,0,0,2,0
0,1155,0,10,0
0,0,0,2,0
0,0,0,86,0
0,10,0,26,0
0,7,1840,591,0
0,7,619,48,0
0,7,104,545,0
0,49,0,68,0
0,1838,0,10,0
0,0,0,2,0
0,20,0,26,1
0,7,4,77,0
1,15,0,41,0
1,8,0,77,0
0,45,0,67,1
1,34,0,41,0
0,7,8,126,1
0,7,1,329,0
1,1,0,275,0
0,0,0,41,0
0,7,686,65,0
0,7,15,10,0
0,7,4,1394,0
0,1411,0,109,0
0,25,0,77,1
1,7,187,65,0
0,0,0,109,1
0,0,0,663,0
0,10,0,26,0
0,53,0,190,0
0,7,20,86,0
0,71,0,41,1
1,63,0,41,0
0,0,0,38,0
0,7,14,528,0
0,0,0,203,0
0,0,0,60,0
0,0,0,2,0
0,10,0,26,0
0,33,0,86,0
1,185,0,360,0
0,7,229,13,0
0,17,0,181,0
0,0,0,667,0
0,31,0,15,0
0,20,0,28,0
0,66,0,31,0
1,9,0,2076,0
0,0,0,663,0
0,0,0,149,0
1,34,0,2,0
0,0,0,35,1
0,7,349,462,0
0,0,0,192,0
0,159,0,382,0
1,594,0,67,0
1,8,0,381,1
1,7,272,1589,0
0,0,0,49,0
1,77,0,60,0
0,7,43,185,0
0,7,555,13,0
0,0,0,109,1
0,7,4,4,0
0,7,547,415,1
0,0,0,65,0
0,7,15,10,0
0,7,259,69,1
0,256,0,330,0
1,34,0,9,0
1,90,0,10,0
1,28,0,48,0
0,0,0,77,0
0,7,49,549,0
1,28,0,75,1
0,7,28,145,0
0,0,0,26,0
0,7,14,885,0
0,0,0,26,0
0,0,0,35,0
0,7,1881,22,0
0,0,0,35,0
0,51,0,186,1
0,7,7,1202,0
0,7,735,435,0
0,7,574,10,0
0,7,547,136,0
0,7,17,86,0
1,105,0,190,0
0,7,13,346,0
1,32,0,96,0
0,7,477,33,0
0,0,0,777,1
0,7,686,1771,0
0,7,4,1698,0
1,96,0,389,0
0,0,0,15,1
1,8,0,86,1
0,7,335,15,0
0,0,0,75,0
0,7,84,239,0
0,0,0,26,0
0,0,0,117,0
0,0,0,77,0
0,7,4,136,1
1,255,0,1588,0
0,0,0,10,0
0,0,0,2,0
0,7,74,745,0
0,7,32,975,0
0,329,0,15,0
0,0,0,1,1
0,0,0,2,0
0,7,35,1076,0
0,0,0,232,0
0,938,0,26,0
1,14,0,2286,0
0,0,0,2,0
0,31,0,65,0
0,10,0,26,0
0,0,0,248,0
0,699,0,214,0
0,51,0,26,0
0,7,335,1595,0
0,7,17,5,0
0,0,0,701,0
0,0,0,48,0
1,4,0,5,0
0,0,0,136,0
0,7,56,1193,0
1,28,0,635,0
1,8,0,7,0
0,80,0,413,1
0,7,15,466,0
1,4,0,126,0
0,0,0,871,0
1,167,0,99,0
0,7,13,56,0
0,0,0,109,0
1,34,0,41,0
0,938,0,3740,0
0,0,0,250,0
0,0,0,129,0
0,0,0,26,0
1,7,170,99,0
0,7,17,2978,1
1,28,0,15,0
0,0,0,2,0
0,74,0,26,0
1,22,0,48,0
0,111,0,136,0
0,1449,0,234,0
0,7,17,99,0
0,340,0,86,0
0,7,61,10,0
0,166,0,86,1
0,54,0,1455,1
0,380,0,650,0
1,8,0,65,1
0,0,0,2,0
0,7,13,69,0
0,0,0,1,0
1,9,0,196,0
1,255,0,2,0
1,63,0,1180,0
0,0,0,41,0
1,28,0,56,0
0,7,1,13,0
1,34,0,2,0
0,0,0,48,0
0,7,856,550,0
0,7,49,320,0
0,208,0,214,0
1,34,0,68,0
0,7,731,56,0
0,23,0,635,0
1,90,0,77,1
1,40,0,136,0
0,7,58,81,0
0,7,10,3271,0
0,7,13,69,0
0,7,735,154,0
0,7,5,49,0
0,0,0,111,0
1,26,0,134,0
0,1837,0,52,0
0,0,0,1,0
1,8,0,4,0
0,31,0,2,1
0,7,239,144,0
0,7,696,68,0
0,0,0,3,1
0,0,0,22,0
1,7,9,136,0
0,0,0,297,0
0,7,206,26,0
0,20,0,68,1
1,4,0,109,0
1,4,0,117,1
0,7,13,2324,0
0,7,640,2465,0
0,7,15,6,0
0,120,0,659,0
0,12,0,66,0
0,20,0,68,0
0,7,138,467,0
1,90,0,3316,0
0,0,0,3,1
0,7,20,151,0
1,8,0,88,0
0,0,0,7,1
0,0,0,2,0
0,7,1519,1595,1
0,7,7,151,0
0,0,0,26,0
1,34,0,12,0
0,0,0,2,0
1,7,9,95,0
0,0,0,75,0
0,7,32,136,0
0,0,0,133,0
0,10,0,26,0
0,7,49,695,0
1,40,0,46,0
0,120,0,1228,0
1,22,0,5,1
1,126,0,766,0
1,1061,0,5,0
0,7,14,309,0
0,0,0,49,0
0,128,0,3418,0
0,7,465,172,0
0,10,0,26,0
0,239,0,1309,0
0,7,161,86,0
0,0,0,49,0
0,50,0,2310,0
0,7,13,17,0
1,88,0,49,0
1,63,0,10,1
0,7,547,2183,0
0,7,40,69,0
0,7,42,329,1
0,7,640,204,0
0,0,0,35,0
0,0,0,38,0
0,7,749,729,0
0,307,0,106,0
0,7,69,69,0
0,373,0,924,0
1,135,0,60,0
0,7,581,335,0
1,32,0,60,0
0,51,0,336,1
0,0,0,49,0
1,4,0,217,0
1,22,0,5,0
0,0,0,19,0
0,7,15,664,0
1,8,0,75,1
0,0,0,35,0
0,24,0,2426,0
0,0,0,4,1
0,24,0,4,1
0,206,0,163,0
1,15,0,1975,0
0,7,208,144,0
0,7,4,2,0
0,102,0,867,1
0,0,0,55,0
0,1458,0,1516,0
1,19,0,41,0
0,7,581,58,0
1,4,0,43,0
0,20,0,207,0
0,168,0,75,0
0,863,0,109,0
1,22,0,638,0
0,7,40,180,0
0,1837,0,42,0
0,7,1854,86,0
1,28,0,75,0
0,7,58,1667,0
0,7,49,549,0
0,7,35,126,0
0,0,0,26,0
0,7,350,303,0
0,1846,0,377,0
0,55,0,10,0
0,0,0,1,1
0,7,4,141,0
1,8,0,336,0
1,40,0,5,1
1,22,0,2665,0
0,7,1517,471,0
1,4,0,51,0
0,415,0,505,0
0,147,0,38,0
0,0,0,2,0
0,31,0,233,0
0,7,74,369,0
0,7,17,1999,0
1,4,0,68,0
1,9,0,457,0
1,82,0,655,0
1,34,0,1022,0
0,955,0,4057,0
0,0,0,77,0
1,22,0,2992,0
0,159,0,723,0
0,31,0,1420,0
0,0,0,208,0
0,7,151,890,0
0,55,0,923,0
0,7,15,10,0
0,111,0,42,0
0,0,0,2,0
1,34,0,41,0
0,59,0,41,0
0,23,0,584,0
0,7,14,220,0
1,14,0,5,0
1,8,0,66,1
0,0,0,66,0
0,7,126,26,0
0,0,0,88,0
1,9,0,2810,0
0,0,0,26,0
1,88,0,52,0
0,12,0,559,0
1,22,0,2,0
0,80,0,46,0
0,7,496,869,0
0,290,0,1,0
0,0,0,26,0
0,7,45,15,0
0,7,32,77,0
0,7,1958,425,0
0,7,12,303,0
0,0,0,102,0
1,34,0,49,0
0,0,0,77,0
0,7,35,208,0
1,19,0,111,0
0,7,619,86,0
1,34,0,727,0
1,15,0,1298,0
0,7,22,115,0
0,7,530,56,0
0,7,76,915,1
0,7,461,56,0
0,975,0,381,0
0,166,0,1172,0
0,84,0,441,0
0,0,0,35,0
0,64,0,542,0
0,556,0,262,0
0,7,341,204,0
0,7,15,818,0
1,1528,0,26,1
1,90,0,2,0
1,8,0,7,0
0,20,0,28,1
0,0,0,38,1
0,0,0,750,0
0,7,268,136,0
0,7,13,285,0
0,310,0,1474,0
1,28,0,77,1
0,0,0,1,0
0,7,15,136,0
0,0,0,67,0
0,7,17,109,0
0,7,469,552,0
0,0,0,1,1
0,172,0,2,0
0,0,0,48,0
1,9,0,709,0
1,151,0,103,0
0,7,13,180,0
1,4,0,294,0
0,7,17,354,0
0,7,15,86,0
0,7,49,400,0
1,14,0,99,0
0,958,0,48,0
0,0,0,48,1
0,7,268,2383,0
1,34,0,46,0
0,8,0,41,0
0,29,0,26,0
0,10,0,26,0
0,1186,0,10,0
0,0,0,109,0
0,7,17,34,0
0,953,0,46,0
0,337,0,29,1
1,22,0,46,0
0,7,473,144,0
0,0,0,71,1
0,7,1,13,1
0,31,0,830,0
0,17,0,94,0
0,0,0,42,1
0,7,13,56,0
0,557,0,26,1
0,0,0,49,0
0,0,0,26,0
1,303,0,103,0
0,7,4,368,0
0,0,0,2,0
0,7,29,329,0
0,7,268,125,0
0,365,0,308,1
1,8,0,41,0
0,20,0,68,1
0,7,341,33,0
1,4,0,2,0
0,13,0,51,0
0,51,0,5,0
1,4,0,82,0
0,0,0,86,0
0,0,0,102,0
0,25,0,230,0
0,0,0,38,0
0,0,0,86,0
0,7,399,303,0
1,185,0,16,0
0,20,0,68,1
0,282,0,913,0
0,7,28,488,0
0,7,12,542,0
0,7,13,2324,0
0,0,0,7,0
0,0,0,2,0
0,955,0,996,0
1,1,0,29,0
0,7,63,493,0
1,34,0,638,0
3,7,1080,40,1
0,7,138,106,0
1,34,0,190,0
1,765,0,778,0
0,7,27,144,0
3,7,1080,40,0
0,7,71,2190,0
0,102,0,29,0
0,0,0,10,1
0,55,0,843,0
1,4,0,1223,0
1,167,0,875,0
0,7,70,26,0
0,955,0,26,0
0,74,0,9,1
0,1642,0,33,0
1,119,0,82,0
1,130,0,359,0
1,4,0,195,0
0,24,0,77,0
0,23,0,41,0
0,7,2,17,0
0,7,13,180,0
0,7,15,1230,0
0,0,0,102,0
0,0,0,26,0
0,7,111,664,0
0,7,17,171,0
0,7,111,65,0
0,8,0,4,0
0,97,0,137,0
0,0,0,41,0
0,20,0,102,0
0,0,0,35,0
0,7,15,2597,0
0,7,71,6,0
0,44,0,60,0
0,8,0,26,1
1,42,0,60,0
0,7,13,69,0
0,0,0,102,0
1,34,0,41,0
0,7,14,368,0
0,24,0,399,1
0,1642,0,3116,0
1,553,0,1884,1
0,0,0,2,0
1,34,0,612,0
0,7,237,10,1
0,0,0,35,1
0,7,76,1279,0
0,7,62,10,0
0,7,259,69,0
0,7,15,5,1
1,130,0,359,0
0,0,0,166,0
1,28,0,2,0
0,1227,0,1226,0
0,17,0,46,1
1,8,0,1211,1
0,7,12,287,0
0,0,0,203,0
0,7,15,10,0
0,7,469,552,0
0,7,61,321,0
1,231,0,72,0
1,412,0,48,1
1,296,0,526,0
0,7,1,285,0
1,9,0,77,0
0,272,0,2009,0
0,166,0,86,0
0,7,15,818,0
0,5,0,8,0
0,0,0,297,0
0,0,0,10,0
0,0,0,48,1
0,0,0,111,0
1,250,0,99,0
0,7,133,200,0
0,7,268,77,0
1,34,0,5,0
0,7,111,10,0
0,453,0,48,0
0,0,0,149,0
0,7,15,137,0
0,0,0,2,0
0,0,0,203,0
0,7,469,968,0
1,82,0,2,0
0,7,28,145,0
0,0,0,10,0
1,7,292,1007,0
0,0,0,2,0
0,0,0,66,1
0,5,0,8,1
0,10,0,131,0
0,2,0,413,0
1,231,0,41,0
0,7,17,109,0
1,22,0,944,0
0,7,32,3217,0
0,166,0,163,0
0,24,0,135,1
0,0,0,1,0
0,7,8,546,0
1,7,21,48,0
0,0,0,358,0
0,7,31,483,0
0,12,0,136,0
0,7,690,1373,0
1,34,0,336,0
0,285,0,1263,0
0,114,0,1,0
0,0,0,86,0
0,0,0,2,0
0,1652,0,386,0
0,7,260,10,0
1,34,0,10,0
1,7,338,1189,0
0,10,0,26,0
0,0,0,2,0
0,0,0,41,1
1,22,0,99,0
0,0,0,248,0
1,22,0,5,0
0,0,0,35,0
0,7,7,125,0
0,0,0,2,0
0,166,0,911,0
0,7,160,200,0
0,7,619,38,0
1,4,0,103,1
0,0,0,394,0
0,1837,0,2714,0
0,0,0,45,1
0,7,32,2430,0
0,955,0,16,0
0,5,0,40,1
0,0,0,107,0
1,162,0,951,0
0,0,0,27,0
0,7,32,163,0
0,0,0,562,0
1,34,0,41,0
0,0,0,10,0
0,0,0,3,1
0,7,42,69,0
1,90,0,182,0
1,4,0,186,0
0,0,0,3,0
0,10,0,26,0
0,0,0,123,0
0,0,0,58,0
0,10,0,393,0
0,7,8,181,0
0,7,49,646,0
0,1642,0,2491,0
0,20,0,1072,1
0,7,28,708,0
1,149,0,642,0
0,0,0,450,0
0,7,4,43,0
0,12,0,3702,0
0,7,1964,546,1
0,7,69,69,0
0,8,0,68,0
0,7,13,69,0
0,0,0,2,1
1,131,0,136,0
0,7,127,2239,0
0,8,0,1211,1
0,7,399,148,0
1,4,0,1286,0
0,0,0,66,0
0,0,0,2,0
1,15,0,1022,1
1,34,0,336,0
0,7,4,136,0
0,7,108,325,0
0,0,0,186,1
0,7,42,56,1
0,7,332,38,0
1,22,0,5,0
1,7,21,6,0
0,299,0,63,0
0,0,0,2,0
0,0,0,15,0
0,7,335,65,0
1,4,0,26,0
1,151,0,99,0
0,7,452,91,0
0,7,749,823,0
0,13,0,805,0
1,412,0,41,0
0,556,0,31,0
1,35,0,0,0
0,938,0,1585,0
1,7,146,95,0
0,0,0,67,0
0,7,1529,42,0
1,162,0,48,0
1,34,0,2,0
0,7,13,200,0
0,55,0,2,0
1,34,0,2,0
1,4,0,99,0
0,0,0,65,0
0,7,287,763,0
0,147,0,279,0
0,7,212,2289,0
1,34,0,2,0
0,7,547,67,0
0,7,71,2597,0
0,7,753,123,0
0,0,0,49,0
0,24,0,295,0
0,0,0,2,0
0,0,0,2,0
0,20,0,126,0
1,28,0,60,1
0,7,14,1825,1
1,126,0,10,0
0,0,0,67,1
0,7,1,13,0
1,4,0,50,0
0,0,0,126,0
0,7,10,2677,0
1,39,0,443,0
1,68,0,26,0
0,0,0,64,0
0,0,0,26,0
0,7,200,172,0
1,63,0,2,0
0,93,0,106,0
0,2,0,109,1
1,7,44,95,0
0,7,1267,1910,0
0,0,0,248,1
0,0,0,2,0
0,0,0,1,0
0,7,1520,920,0
0,0,0,41,0
0,20,0,191,1
0,8,0,68,0
0,0,0,2,0
0,0,0,2,0
0,0,0,1443,0
1,8,0,48,0
1,126,0,49,0
0,0,0,10,0
0,7,14,2220,0
0,7,7,4,1
1,255,0,99,0
0,0,0,27,0
1,63,0,655,1
0,0,0,3,0
1,15,0,49,0
1,63,0,190,1
0,7,108,45,0
0,0,0,1,0
0,7,20,429,1
0,0,0,66,0
0,7,58,528,1
0,0,0,34,0
0,10,0,26,0
1,34,0,233,0
1,68,0,4,0
0,0,0,109,0
0,7,49,33,0
0,7,40,676,0
0,0,0,102,0
0,0,0,67,0
0,7,15,33,0
1,34,0,26,0
0,7,43,185,0
0,7,13,180,0
0,7,149,28,1
0,0,0,19,0
0,10,0,33,0
0,7,13,13,0
0,20,0,68,1
0,0,0,26,0
0,7,15,336,0
0,0,0,1,0
0,0,0,248,0
1,255,0,2,0
0,351,0,1208,0
0,7,173,83,0
1,8,0,2,0
0,7,749,10,0
0,121,0,66,0
0,17,0,2782,0
0,7,74,6,0
1,14,0,137,1
0,7,198,266,0
0,7,1517,920,0
0,1642,0,1828,0
1,7,21,220,0
1,162,0,264,0
0,97,0,97,0
1,7,117,368,0
0,955,0,48,0
0,2,0,88,0
1,82,0,934,0
0,7,588,200,0
0,7,22,334,1
1,19,0,4,0
1,1,0,91,0
1,126,0,1414,0
0,7,749,26,0
0,8,0,26,0
0,133,0,91,0
0,1693,0,97,0
0,0,0,2,0
0,23,0,49,0
1,63,0,1022,1
0,0,0,22,0
0,7,1,13,0
0,0,0,65,0
1,15,0,38,0
0,12,0,219,0
0,955,0,1516,0
1,34,0,727,0
0,7,15,826,0
0,0,0,2,0
1,68,0,739,0
0,0,0,19,0
0,7,42,329,0
1,60,0,51,0
0,0,0,77,1
0,0,0,1,0
0,51,0,48,0
0,20,0,753,0
0,7,822,144,0
0,23,0,208,0
0,1163,0,266,0
0,7,32,26,1
0,7,17,1,1
1,39,0,6,0
0,166,0,45,0
0,0,0,66,0
0,0,0,64,0
1,34,0,2,0
0,0,0,2,0
0,7,15,27,0
0,7,25,81,0
1,22,0,2,0
0,0,0,111,1
0,0,0,10,0
0,23,0,1894,0
0,17,0,1174,0
0,7,753,328,0
0,114,0,3,1
0,0,0,26,0
0,17,0,27,0
0,7,70,136,0
1,7,21,1479,0
0,7,15,38,0
1,26,0,46,0
0,10,0,26,0
0,0,0,166,0
0,29,0,201,0
0,0,0,58,0
0,0,0,102,0
0,0,0,26,0
0,166,0,10,0
1,273,0,754,1
0,7,13,56,0
0,0,0,2,0
0,7,8,217,0
0,971,0,208,0
1,9,0,813,1
0,200,0,2489,0
0,7,61,76,0
0,7,35,235,0
0,938,0,189,0
0,0,0,2,0
0,0,0,111,1
0,7,581,510,0
1,178,0,60,0
1,4,0,6,0
1,22,0,99,0
0,1742,0,2924,0
0,7,271,1717,0
1,28,0,15,0
0,1104,0,1001,0
0,24,0,399,0
0,0,0,203,1
0,7,13,180,0
1,7,3,95,0
0,0,0,66,0
0,7,165,13,1
0,7,15,4,1
0,7,10,10,0
0,111,0,109,0
0,0,0,7,1
0,55,0,68,0
0,7,1883,49,0
0,0,0,4,0
0,2,0,48,0
0,93,0,2038,0
0,0,0,29,1
0,995,0,404,0
1,68,0,12,0
1,126,0,66,0
0,0,0,2,0
1,22,0,26,0
0,2,0,2,0
0,239,0,245,0
0,7,4,152,1
0,66,0,10,0
0,7,259,56,0
0,0,0,274,1
1,14,0,41,0
0,7,8,1205,0
0,240,0,106,0
0,7,13,69,0
1,63,0,2,1
0,7,247,109,0
0,7,165,69,0
0,7,15,604,0
0,10,0,114,0
0,7,43,185,0
0,0,0,41,1
0,8,0,2,0
0,7,32,283,0
0,71,0,68,1
0,0,0,2,0
0,0,0,2,0
0,7,49,1376,0
1,8,0,26,0
0,7,160,200,0
0,451,0,68,0
0,0,0,6,0
0,7,463,26,0
1,8,0,15,0
0,0,0,22,0
0,2,0,41,1
0,0,0,75,0
1,765,0,6,1
0,598,0,3485,0
0,0,0,311,1
0,453,0,2622,0
1,26,0,5,0
0,7,49,1376,0
1,22,0,46,0
0,20,0,528,0
0,556,0,472,0
0,0,0,4,0
0,55,0,48,0
0,285,0,5,0
1,40,0,15,0
0,5,0,40,0
0,7,42,493,1
0,0,0,67,0
0,0,0,67,1
1,8,0,49,1
0,7,13,56,0
0,300,0,176,0
0,7,500,13,0
0,10,0,496,1
1,22,0,714,0
0,55,0,77,0
0,991,0,15,0
0,0,0,77,0
0,50,0,10,0
0,7,1339,2645,0
0,0,0,26,0
0,0,0,1,0
0,45,0,27,0
0,7,63,13,0
0,7,500,69,0
1,68,0,1516,0
0,7,15,10,0
1,82,0,12,1
1,8,0,66,1
1,96,0,49,0
0,268,0,72,0
0,0,0,28,1
0,0,0,248,0
1,144,0,135,0
0,0,0,4,0
0,53,0,2,0
1,34,0,2,0
0,0,0,3,1
1,4,0,2156,0
0,7,13,56,0
0,282,0,41,0
0,0,0,2,0
0,0,0,26,0
0,0,0,720,1
0,53,0,99,0
0,7,239,144,0
0,7,28,273,0
0,0,0,10,1
0,7,547,525,0
0,7,31,359,0
0,0,0,232,0
0,51,0,109,0
1,9,0,1007,0
0,7,13,56,0
0,0,0,26,1
0,7,17,16,1
0,961,0,687,0
1,4,0,136,0
0,7,45,16,0
0,51,0,10,0
0,7,16,760,1
1,26,0,109,1
0,7,108,287,0
0,7,71,246,0
0,7,418,5,0
0,7,97,567,0
0,7,17,86,0
0,0,0,48,0
1,4,0,2,0
0,8,0,3,0
1,585,0,2,0
0,7,181,1973,0
0,0,0,49,0
1,8,0,136,0
0,7,1517,249,0
0,7,133,676,0
0,0,0,66,0
0,7,17,10,0
0,0,0,2,0
0,0,0,182,0
0,7,42,462,0
0,7,1517,249,0
1,15,0,2,0
0,53,0,217,0
0,0,0,274,0
0,24,0,79,0
0,27,0,3188,0
0,7,1849,310,1
0,7,4,628,0
0,0,0,77,0
0,938,0,418,1
0,7,133,17,0
0,0,0,515,0
0,7,15,342,0
0,7,35,1058,0
0,111,0,618,0
0,53,0,176,0
0,53,0,211,0
0,7,615,126,0
1,4,0,507,0
0,20,0,16,0
0,285,0,499,0
0,0,0,3,1
1,155,0,41,0
0,0,0,182,0
0,0,0,67,0
0,7,1517,490,0
0,0,0,103,1
0,0,0,2,0
0,7,28,273,0
0,7,35,31,0
0,10,0,386,0
0,84,0,208,1
1,7,21,553,0
0,239,0,940,1
0,0,0,1,1
1,8,0,768,0
0,7,1879,158,0
1,82,0,655,0
0,0,0,67,0
0,0,0,75,1
0,51,0,616,0
0,45,0,350,0
0,7,309,15,0
0,49,0,208,1
1,4,0,4,0
0,7,677,56,0
0,7,75,86,0
0,0,0,41,0
0,0,0,542,0
0,7,764,335,0
1,273,0,48,0
0,59,0,336,1
0,216,0,650,0
0,128,0,389,0
0,0,0,4,0
0,20,0,1,0
0,7,749,2463,0
1,7,36,95,0
0,7,71,220,0
1,7,23,136,0
1,22,0,875,0
0,0,0,77,0
1,28,0,3,0
0,0,0,88,0
0,7,1120,13,0
0,159,0,299,0
1,22,0,1782,0
0,0,0,174,1
1,4,0,104,0
1,4,0,29,0
0,7,13,69,0
1,8,0,35,1
0,0,0,314,0
1,8,0,2,1
0,7,749,15,0
0,0,0,10,1
0,7,2054,144,0
0,7,901,462,0
3,7,1080,3307,1
0,7,1517,234,0
0,64,0,26,0
0,8,0,67,0
0,0,0,117,1
0,7,735,3073,0
0,0,0,32,1
0,0,0,3,0
0,0,0,36,0
0,7,4,53,1
0,0,0,2,0
0,339,0,639,0
1,28,0,2,1
